location	Koebenhavn K	55.6769724	12.57500757
location	Koebenhavn K	55.67789078	12.57572903
location	Koebenhavn K	55.67809804	12.57425967
location	Koebenhavn K	55.67746346	12.5742407
location	Koebenhavn K	55.67695692	12.57864978
location	Koebenhavn K	55.67661266	12.57795782
location	Koebenhavn K	55.67457356	12.5797559
location	Koebenhavn K	55.67531545	12.58579648
location	Koebenhavn K	55.67524377	12.58303861
location	Koebenhavn K	55.67606586	12.58039666
location	Koebenhavn K	55.67372527	12.58282674
location	Koebenhavn K	55.67379886	12.57928044
location	Koebenhavn K	55.67305254	12.58166639
location	Koebenhavn K	55.68203388	12.58973054
location	Koebenhavn K	55.67996918	12.59382365
location	Koebenhavn K	55.68088864	12.5950897
location	Koebenhavn K	55.68510523	12.59593251
location	Koebenhavn K	55.68099691	12.59035137
location	Koebenhavn K	55.68116853	12.58863161
location	Koebenhavn K	55.68694458	12.59639664
location	Koebenhavn K	55.68446372	12.59278982
location	Koebenhavn K	55.68989954	12.59902952
location	Koebenhavn K	55.68382322	12.59009759
location	Koebenhavn K	55.68191836	12.58694628
location	Koebenhavn K	55.68876737	12.59622407
location	Koebenhavn K	55.68424184	12.58756966
location	Koebenhavn K	55.68485743	12.58943983
location	Koebenhavn K	55.68789729	12.59098837
location	Koebenhavn K	55.68828183	12.5903806
location	Koebenhavn K	55.68881006	12.59030867
location	Koebenhavn K	55.68984032	12.5908799
location	Koebenhavn K	55.68924322	12.58981807
location	Koebenhavn K	55.68266571	12.58427444
location	Koebenhavn K	55.68334448	12.58587955
location	Koebenhavn K	55.68448319	12.58409674
location	Koebenhavn K	55.68594749	12.58837636
location	Koebenhavn K	55.68333481	12.58306965
location	Koebenhavn K	55.68430724	12.58135321
location	Koebenhavn K	55.68643425	12.57998797
location	Koebenhavn K	55.6865329	12.58479357
location	Koebenhavn K	55.68721135	12.58342163
location	Koebenhavn K	55.68593955	12.59029867
location	Koebenhavn K	55.68811515	12.58380631
location	Koebenhavn K	55.68763774	12.58583966
location	Koebenhavn K	55.68703948	12.58894598
location	Koebenhavn K	55.68750826	12.58633595
location	Koebenhavn K	55.68763127	12.58791833
location	Koebenhavn K	55.68830711	12.58282835
location	Koebenhavn K	55.68896717	12.58191343
location	Koebenhavn K	55.68846582	12.58478262
location	Koebenhavn K	55.68802871	12.58712218
location	Koebenhavn K	55.68846691	12.58748743
location	Koebenhavn K	55.68791672	12.5895451
location	Koebenhavn K	55.68835925	12.58942362
location	Koebenhavn K	55.68966625	12.58573703
location	Koebenhavn K	55.68930756	12.58712585
location	Koebenhavn K	55.68932439	12.58847527
location	Koebenhavn K	55.68962824	12.58839238
location	Koebenhavn K	55.69037471	12.58723576
location	Koebenhavn K	55.68991619	12.58836924
location	Koebenhavn K	55.68914774	12.58464108
location	Koebenhavn K	55.68659617	12.57590522
location	Koebenhavn K	55.68939296	12.57310725
location	Koebenhavn K	55.68704697	12.57119575
location	Koebenhavn K	55.68980117	12.57096165
location	Koebenhavn K	55.68871643	12.5712291
location	Koebenhavn K	55.6871711	12.56804206
location	Koebenhavn K	55.6886384	12.56812794
location	Koebenhavn K	55.68056747	12.56695637
location	Koebenhavn K	55.68365009	12.56421074
location	Koebenhavn K	55.6856827	12.56656367
location	Koebenhavn K	55.68296065	12.56876693
location	Koebenhavn K	55.68488443	12.56993139
location	Koebenhavn K	55.68513437	12.56557099
location	Koebenhavn K	55.68207564	12.56643374
location	Koebenhavn K	55.68208169	12.56444325
location	Koebenhavn K	55.68207959	12.56325243
location	Koebenhavn K	55.68310746	12.56359571
location	Koebenhavn K	55.68138249	12.56378826
location	Koebenhavn K	55.68214443	12.55953017
location	Koebenhavn K	55.68484818	12.56346092
location	Koebenhavn K	55.68594651	12.56404534
location	Koebenhavn K	55.67038519	12.59681168
location	Koebenhavn K	55.67685447	12.59502578
location	Koebenhavn K	55.67247291	12.58559604
location	Koebenhavn K	55.67551778	12.59407312
location	Koebenhavn K	55.675415	12.59266256
location	Koebenhavn K	55.67360101	12.59549054
location	Koebenhavn K	55.67363428	12.5908827
location	Koebenhavn K	55.67350235	12.58777071
location	Koebenhavn K	55.67196283	12.59114309
location	Koebenhavn K	55.67032327	12.5834018
location	Koebenhavn K	55.67059202	12.58609487
location	Koebenhavn K	55.67061972	12.58664272
location	Koebenhavn K	55.67226424	12.58963364
location	Koebenhavn K	55.67442116	12.5950271
location	Koebenhavn K	55.67303619	12.59453284
location	Koebenhavn K	55.67272014	12.59231772
location	Koebenhavn K	55.67133117	12.59016855
location	Koebenhavn K	55.67053449	12.58895097
location	Koebenhavn K	55.67073872	12.59000159
location	Koebenhavn K	55.67028252	12.58811181
location	Koebenhavn K	55.67578336	12.60073759
location	Koebenhavn K	55.67073581	12.59282667
location	Koebenhavn K	55.66931315	12.59220558
location	Koebenhavn K	55.67184012	12.59425877
location	Koebenhavn K	55.67223173	12.59670167
location	Koebenhavn K	55.67501129	12.59740604
location	Koebenhavn K	55.67551144	12.59745699
location	Koebenhavn K	55.67527963	12.59825398
location	Koebenhavn K	55.67688022	12.59882845
location	Koebenhavn K	55.69362651	12.61875964
location	Koebenhavn K	55.72071617	12.6662797
location	Koebenhavn K	55.67822946	12.60090389
location	Koebenhavn K	55.6803494	12.60607236
location	Koebenhavn K	55.67613469	12.60345351
location	Koebenhavn K	55.6792312	12.60521843
location	Koebenhavn K	55.68264346	12.60221952
location	Koebenhavn K	55.68486143	12.60712512
location	Koebenhavn K	55.67308696	12.60137342
location	Koebenhavn K	55.67992992	12.6128732
location	Koebenhavn K	55.67728132	12.57305928
location	Koebenhavn K	55.6800785	12.56919359
location	Koebenhavn K	55.67954104	12.56829492
location	Koebenhavn K	55.67990502	12.57080331
location	Koebenhavn K	55.67806442	12.56955821
location	Koebenhavn K	55.67883409	12.57032224
location	Koebenhavn K	55.67731979	12.56925402
location	Koebenhavn K	55.67821919	12.57191269
location	Koebenhavn K	55.67697626	12.57201105
location	Koebenhavn K	55.67753312	12.57180355
location	Koebenhavn K	55.67662509	12.57083548
location	Koebenhavn K	55.67681948	12.57298975
location	Koebenhavn K	55.6762414	12.57177767
location	Koebenhavn K	55.67572208	12.57219443
location	Koebenhavn K	55.67644962	12.5726221
location	Koebenhavn K	55.67606578	12.57342745
location	Koebenhavn K	55.67686347	12.57412316
location	Koebenhavn K	55.67607304	12.57413846
location	Koebenhavn K	55.67552423	12.57336739
location	Koebenhavn K	55.67506238	12.57386014
location	Koebenhavn K	55.67431551	12.57499967
location	Koebenhavn K	55.67368537	12.57632308
location	Koebenhavn K	55.6723366	12.57832354
location	Roenne	55.12295268	14.77040857
location	Skaelskoer	55.23824003	11.33872913
location	Faxe Ladeplads	55.2194462	12.14099444
location	Hobro	56.63884509	9.70994296
location	Soendersoe	55.48691259	10.08371535
location	Ballerup	55.73668449	12.3638449
location	Nivaa	55.93342381	12.50063668
location	Femoe	54.97395269	11.54023083
location	Skaevinge	55.93559156	12.15008815
location	Oerbaek	55.2661035	10.63473931
location	Sulsted	57.16265215	9.99174315
location	Kalvehave	55.00803318	12.1427942
location	Nykoebing F	54.79417523	11.91771696
location	Jyllinge	55.74352995	12.1115294
location	Sejeroe	55.88146568	11.15483481
location	Frederiksvaerk	55.97783517	12.05954858
location	Frederikssund	55.83658956	12.09380321
location	Virum	55.78962271	12.46836985
location	Goerlev	55.53282661	11.20494852
location	Boeslunde	55.3061459	11.26828566
location	Store Heddinge	55.3143901	12.39204391
location	Soellested	54.79935911	11.29197531
location	Tune	55.59602755	12.16990416
location	Aarhus V	56.17162148	10.15819911
location	Sveboelle	55.65722471	11.29429706
location	Maribo	54.76659869	11.49814602
location	Hoejby	55.90785357	11.56599512
location	Karise	55.29633252	12.21696415
location	Hirtshals	57.56522019	9.9730564
location	Oestervraa	57.34034984	10.27081316
location	Skoerping	56.84944104	9.92696601
location	Hvalsoe	55.58583604	11.86940589
location	Oelstykke	55.78991195	12.1609202
location	Tylstrup	57.20308117	9.9350316
location	Aalborg Oest	57.05001015	10.00750733
location	Taastrup	55.6579409	12.28083382
location	Gislinge	55.73610011	11.56410432
location	Ranum	56.89623039	9.20951402
location	Noerager	56.74794316	9.63042311
location	Noerre Alslev	54.90504996	11.83249114
location	Oelsted	55.91208541	12.07773821
location	Vig	55.84646541	11.56037019
location	Jaegerspris	55.82585148	11.99233312
location	Alleroed	55.86605512	12.33661891
location	Vejby	56.0752446	12.14743951
location	Fredericia	55.57485304	9.65659006
location	Taars	57.37825187	10.14317436
location	Holmegaard	55.25979308	11.86408266
location	Varde	55.65607154	8.52854473
location	Ribe	55.30372309	8.77710386
location	Slangerup	55.85027208	12.17447416
location	Naerum	55.81751707	12.54388723
location	Noerre Nebel	55.78278429	8.23630263
location	Esbjerg Oe	55.49119806	8.50670242
location	Egtved	55.61664144	9.29089234
location	Skaerbaek	55.17737454	8.79090789
location	Rynkeby	55.40654304	10.62525952
location	Smoerum	55.72556424	12.28121197
location	Vedbaek	55.84725277	12.54527165
location	Vamdrup	55.41366579	9.34398711
location	Toerring	55.87483844	9.50220604
location	Stenlille	55.55246779	11.57749201
location	Moerkoev	55.62211279	11.49619782
location	Skagen	57.67467155	10.46037665
location	Rude	55.24034443	11.45970548
location	Jerslev Sjaelland	55.61730235	11.23183281
location	Karrebaeksminde	55.19556032	11.63388817
location	Esbjerg N	55.55332885	8.5093547
location	Vissenbjerg	55.39228422	10.13229762
location	Broager	54.87471973	9.68728458
location	Blommenslyst	55.38883518	10.22531693
location	Vaeggerloese	54.68596286	11.9267188
location	Sydals	54.91335321	9.99084888
location	Munkebo	55.45303068	10.52553123
location	Soervad	56.25194401	8.66525292
location	Them	56.08668443	9.55044283
location	Humlebaek	55.95707486	12.5143695
location	Snekkersten	56.01105642	12.57698891
location	Maaloev	55.75323652	12.32084626
location	Fredensborg	55.97086354	12.40200836
location	Lille Skensved	55.50779016	12.08511883
location	Store Fuglede	55.58200279	11.22057118
